#{"t_start": 1745271004.302272, "env_id": "None"}
r,l,t,user_id,item_interact,item_clicks
9.919084,42,896.863026,2,"(np.int64(26049), np.int64(36455), np.int64(46079), np.int64(18104), np.int64(30771), np.int64(33865), np.int64(35914), np.int64(14674), np.int64(35726), np.int64(27393), np.int64(39339), np.int64(17238), np.int64(11080), np.int64(47914), np.int64(7755), np.int64(45109), np.int64(49487), np.int64(12985), np.int64(31196), np.int64(48130), np.int64(31319), np.int64(25728), np.int64(5037), np.int64(16735), np.int64(3941), np.int64(40753), np.int64(16205), np.int64(48671), np.int64(21510), np.int64(38159), np.int64(33791), np.int64(41888), np.int64(35806), np.int64(8622), np.int64(32811), np.int64(39134), np.int64(4010), np.int64(26653), np.int64(8191), np.int64(16589), np.int64(31677), np.int64(6423))","(0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0)"
8.60421,30,897.184762,2,"(np.int64(775), np.int64(5983), np.int64(38651), np.int64(35258), np.int64(27893), np.int64(3085), np.int64(4865), np.int64(28648), np.int64(4848), np.int64(36938), np.int64(14443), np.int64(23300), np.int64(37183), np.int64(16974), np.int64(47559), np.int64(35440), np.int64(36036), np.int64(7837), np.int64(17231), np.int64(19749), np.int64(28283), np.int64(23220), np.int64(4437), np.int64(5378), np.int64(12713), np.int64(2746), np.int64(41230), np.int64(28576), np.int64(28322), np.int64(19209))","(1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0)"
5.224195,24,897.444394,2,"(np.int64(14193), np.int64(17865), np.int64(25940), np.int64(24075), np.int64(47712), np.int64(45511), np.int64(44241), np.int64(48384), np.int64(24757), np.int64(30609), np.int64(35258), np.int64(34343), np.int64(10365), np.int64(40799), np.int64(37906), np.int64(28014), np.int64(35576), np.int64(14348), np.int64(39949), np.int64(9667), np.int64(9991), np.int64(2180), np.int64(49789), np.int64(44805))","(1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0)"
8.281278,42,1915.241603,2,"(np.int64(11446), np.int64(46612), np.int64(9245), np.int64(34295), np.int64(49036), np.int64(37377), np.int64(706), np.int64(10240), np.int64(37538), np.int64(33737), np.int64(26202), np.int64(44386), np.int64(32409), np.int64(46144), np.int64(1698), np.int64(7293), np.int64(27056), np.int64(27042), np.int64(27013), np.int64(43720), np.int64(36261), np.int64(30128), np.int64(34031), np.int64(21787), np.int64(46268), np.int64(25025), np.int64(37150), np.int64(24192), np.int64(14670), np.int64(39104), np.int64(43722), np.int64(33913), np.int64(3599), np.int64(41224), np.int64(2865), np.int64(19504), np.int64(49885), np.int64(37902), np.int64(27599), np.int64(32024), np.int64(33551), np.int64(42688))","(1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0)"
10.92742,45,1915.733481,2,"(np.int64(7660), np.int64(32363), np.int64(14658), np.int64(38560), np.int64(44868), np.int64(42980), np.int64(34382), np.int64(32785), np.int64(34946), np.int64(22404), np.int64(14510), np.int64(10625), np.int64(33809), np.int64(14019), np.int64(34061), np.int64(47964), np.int64(650), np.int64(17525), np.int64(6719), np.int64(43917), np.int64(42306), np.int64(16544), np.int64(16434), np.int64(5697), np.int64(1869), np.int64(11455), np.int64(45856), np.int64(33173), np.int64(44631), np.int64(10526), np.int64(26741), np.int64(40419), np.int64(21366), np.int64(27402), np.int64(42613), np.int64(29285), np.int64(36323), np.int64(19652), np.int64(31762), np.int64(36581), np.int64(44657), np.int64(15140), np.int64(20896), np.int64(48807), np.int64(46917))","(1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0)"
7.436845,31,1916.093428,2,"(np.int64(21286), np.int64(8083), np.int64(49937), np.int64(13657), np.int64(52), np.int64(9537), np.int64(14914), np.int64(43070), np.int64(17927), np.int64(13094), np.int64(31489), np.int64(49612), np.int64(34166), np.int64(29196), np.int64(4342), np.int64(25351), np.int64(32556), np.int64(22167), np.int64(5431), np.int64(32819), np.int64(38967), np.int64(42862), np.int64(41401), np.int64(17905), np.int64(38200), np.int64(40043), np.int64(42823), np.int64(44420), np.int64(44196), np.int64(48242), np.int64(4747))","(0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1)"
6.889537,27,1916.382591,2,"(np.int64(23118), np.int64(38468), np.int64(28387), np.int64(5218), np.int64(37305), np.int64(46845), np.int64(33507), np.int64(25664), np.int64(14895), np.int64(26117), np.int64(27006), np.int64(23362), np.int64(40816), np.int64(4847), np.int64(15345), np.int64(8504), np.int64(3157), np.int64(40127), np.int64(17860), np.int64(9498), np.int64(40642), np.int64(13968), np.int64(9958), np.int64(17772), np.int64(13407), np.int64(32275), np.int64(7299))","(0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1)"
11.503341,50,1916.916567,2,"(np.int64(26272), np.int64(34708), np.int64(13020), np.int64(18677), np.int64(46304), np.int64(40550), np.int64(6686), np.int64(607), np.int64(49372), np.int64(4596), np.int64(25107), np.int64(21748), np.int64(7626), np.int64(14068), np.int64(36190), np.int64(30494), np.int64(46721), np.int64(13323), np.int64(22644), np.int64(42716), np.int64(40226), np.int64(15583), np.int64(14167), np.int64(14304), np.int64(18146), np.int64(49265), np.int64(44947), np.int64(21536), np.int64(18662), np.int64(12557), np.int64(27151), np.int64(6293), np.int64(33831), np.int64(20458), np.int64(29244), np.int64(33140), np.int64(45909), np.int64(20898), np.int64(14128), np.int64(7558), np.int64(3843), np.int64(43117), np.int64(42474), np.int64(49158), np.int64(38970), np.int64(42402), np.int64(26845), np.int64(42292), np.int64(7074), np.int64(27527))","(0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0)"
6.549805,26,1917.1989,2,"(np.int64(18487), np.int64(39710), np.int64(13099), np.int64(45244), np.int64(8795), np.int64(44733), np.int64(32586), np.int64(2151), np.int64(49883), np.int64(13798), np.int64(3725), np.int64(9155), np.int64(11156), np.int64(20691), np.int64(21836), np.int64(5001), np.int64(36373), np.int64(44844), np.int64(5967), np.int64(24933), np.int64(42080), np.int64(8532), np.int64(6009), np.int64(32507), np.int64(31545), np.int64(16924))","(0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1)"
11.164701,44,1917.674069,2,"(np.int64(34514), np.int64(6820), np.int64(1283), np.int64(47307), np.int64(21783), np.int64(13705), np.int64(23708), np.int64(26032), np.int64(1094), np.int64(20829), np.int64(42780), np.int64(25506), np.int64(40135), np.int64(23139), np.int64(16541), np.int64(6372), np.int64(42943), np.int64(22371), np.int64(8271), np.int64(16342), np.int64(40164), np.int64(35525), np.int64(22854), np.int64(47655), np.int64(222), np.int64(11698), np.int64(30193), np.int64(13325), np.int64(3294), np.int64(1829), np.int64(3124), np.int64(6848), np.int64(47513), np.int64(32891), np.int64(43494), np.int64(29391), np.int64(41730), np.int64(11031), np.int64(34254), np.int64(28782), np.int64(27925), np.int64(38223), np.int64(47493), np.int64(10468))","(0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1)"
15.02638,50,1918.211256,2,"(np.int64(1927), np.int64(23463), np.int64(16662), np.int64(45848), np.int64(28005), np.int64(7754), np.int64(1009), np.int64(48828), np.int64(5592), np.int64(1680), np.int64(5430), np.int64(43079), np.int64(39734), np.int64(17595), np.int64(10959), np.int64(5610), np.int64(8781), np.int64(11580), np.int64(4449), np.int64(36505), np.int64(824), np.int64(35612), np.int64(3751), np.int64(32318), np.int64(30794), np.int64(20991), np.int64(15172), np.int64(43277), np.int64(28408), np.int64(43263), np.int64(12660), np.int64(15257), np.int64(45621), np.int64(10264), np.int64(36699), np.int64(48689), np.int64(31564), np.int64(35689), np.int64(48383), np.int64(30534), np.int64(28394), np.int64(49497), np.int64(29495), np.int64(14134), np.int64(10295), np.int64(721), np.int64(34858), np.int64(26984), np.int64(12789), np.int64(19842))","(1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1)"
7.599522,44,1918.68419,2,"(np.int64(21411), np.int64(1763), np.int64(25796), np.int64(16604), np.int64(41799), np.int64(31926), np.int64(10109), np.int64(33050), np.int64(25846), np.int64(37009), np.int64(33987), np.int64(8701), np.int64(35786), np.int64(7567), np.int64(32015), np.int64(35199), np.int64(3919), np.int64(34312), np.int64(31206), np.int64(10642), np.int64(16415), np.int64(47276), np.int64(44706), np.int64(44582), np.int64(48966), np.int64(1544), np.int64(30469), np.int64(8814), np.int64(48091), np.int64(25141), np.int64(26663), np.int64(25122), np.int64(31744), np.int64(46009), np.int64(34434), np.int64(14729), np.int64(33165), np.int64(39190), np.int64(15369), np.int64(40437), np.int64(8592), np.int64(11581), np.int64(14771), np.int64(14221))","(1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1)"
9.24448,30,1919.000853,2,"(np.int64(41746), np.int64(12621), np.int64(21633), np.int64(14506), np.int64(27538), np.int64(21243), np.int64(5728), np.int64(11701), np.int64(9141), np.int64(2927), np.int64(14532), np.int64(7536), np.int64(33039), np.int64(28374), np.int64(35722), np.int64(14659), np.int64(5517), np.int64(21801), np.int64(20101), np.int64(12842), np.int64(767), np.int64(38020), np.int64(19067), np.int64(18068), np.int64(16873), np.int64(9038), np.int64(11637), np.int64(49511), np.int64(34203), np.int64(38637))","(0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0)"
8.430298,37,1919.396949,2,"(np.int64(49564), np.int64(17796), np.int64(8785), np.int64(16570), np.int64(8894), np.int64(18617), np.int64(23196), np.int64(27108), np.int64(12009), np.int64(6819), np.int64(41990), np.int64(10359), np.int64(8737), np.int64(37784), np.int64(49474), np.int64(16536), np.int64(23069), np.int64(17460), np.int64(49270), np.int64(14825), np.int64(29981), np.int64(25499), np.int64(45274), np.int64(37439), np.int64(22749), np.int64(34197), np.int64(32102), np.int64(10640), np.int64(38966), np.int64(23670), np.int64(48165), np.int64(27635), np.int64(40886), np.int64(19215), np.int64(12228), np.int64(33263), np.int64(12970))","(0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0)"
6.42346,21,1919.630447,2,"(np.int64(49338), np.int64(43948), np.int64(43947), np.int64(15521), np.int64(36410), np.int64(40677), np.int64(16317), np.int64(6248), np.int64(6203), np.int64(34410), np.int64(1438), np.int64(28586), np.int64(33313), np.int64(23200), np.int64(8776), np.int64(954), np.int64(27130), np.int64(16959), np.int64(18206), np.int64(30909), np.int64(17689))","(0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1)"
11.186293,50,2887.257085,2,"(np.int64(34929), np.int64(37074), np.int64(36555), np.int64(15072), np.int64(26179), np.int64(20431), np.int64(29905), np.int64(48149), np.int64(32385), np.int64(12937), np.int64(49443), np.int64(25748), np.int64(18925), np.int64(3290), np.int64(49271), np.int64(44305), np.int64(3175), np.int64(41908), np.int64(49777), np.int64(25444), np.int64(28419), np.int64(39342), np.int64(24332), np.int64(48259), np.int64(25114), np.int64(29563), np.int64(10710), np.int64(49266), np.int64(17842), np.int64(42118), np.int64(11673), np.int64(11457), np.int64(2872), np.int64(40590), np.int64(4006), np.int64(28136), np.int64(31977), np.int64(14570), np.int64(994), np.int64(37611), np.int64(48798), np.int64(6344), np.int64(9879), np.int64(24792), np.int64(49018), np.int64(21825), np.int64(21852), np.int64(4219), np.int64(23697), np.int64(8766))","(0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0)"
6.265818,35,2887.768771,2,"(np.int64(49696), np.int64(35765), np.int64(10002), np.int64(6061), np.int64(2298), np.int64(17554), np.int64(24509), np.int64(41155), np.int64(20164), np.int64(8007), np.int64(29897), np.int64(46159), np.int64(1587), np.int64(44674), np.int64(36493), np.int64(30540), np.int64(47456), np.int64(21760), np.int64(10194), np.int64(42493), np.int64(44039), np.int64(18363), np.int64(21207), np.int64(26062), np.int64(28470), np.int64(15419), np.int64(37929), np.int64(32013), np.int64(32723), np.int64(29385), np.int64(39114), np.int64(40098), np.int64(2177), np.int64(24541), np.int64(13071))","(0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1)"
4.696084,16,2887.960968,2,"(np.int64(12738), np.int64(47806), np.int64(43349), np.int64(39221), np.int64(46664), np.int64(48849), np.int64(6215), np.int64(43131), np.int64(16178), np.int64(9238), np.int64(43262), np.int64(24985), np.int64(37273), np.int64(20072), np.int64(2195), np.int64(18140))","(1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1)"
10.232408,50,2888.55068,2,"(np.int64(40558), np.int64(33789), np.int64(36129), np.int64(10118), np.int64(120), np.int64(16816), np.int64(13264), np.int64(39601), np.int64(47266), np.int64(17274), np.int64(26812), np.int64(40090), np.int64(34387), np.int64(37459), np.int64(33086), np.int64(26204), np.int64(37432), np.int64(44087), np.int64(30623), np.int64(7635), np.int64(26021), np.int64(18762), np.int64(17761), np.int64(598), np.int64(39912), np.int64(42247), np.int64(31160), np.int64(41712), np.int64(13787), np.int64(19380), np.int64(48592), np.int64(36181), np.int64(49667), np.int64(25424), np.int64(16303), np.int64(38213), np.int64(22489), np.int64(32019), np.int64(30728), np.int64(14647), np.int64(22768), np.int64(2923), np.int64(8825), np.int64(17263), np.int64(13634), np.int64(26971), np.int64(26331), np.int64(22138), np.int64(9465), np.int64(31234))","(0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1)"
9.630824,42,2889.016097,2,"(np.int64(47023), np.int64(7536), np.int64(29378), np.int64(43418), np.int64(37524), np.int64(46075), np.int64(19699), np.int64(30674), np.int64(11127), np.int64(10797), np.int64(40635), np.int64(37288), np.int64(21248), np.int64(3392), np.int64(23923), np.int64(35377), np.int64(43423), np.int64(23557), np.int64(44440), np.int64(38469), np.int64(24641), np.int64(9958), np.int64(11352), np.int64(291), np.int64(24891), np.int64(29516), np.int64(43598), np.int64(48251), np.int64(44245), np.int64(37600), np.int64(7114), np.int64(47407), np.int64(14538), np.int64(574), np.int64(28811), np.int64(48574), np.int64(4913), np.int64(45947), np.int64(18200), np.int64(35580), np.int64(18814), np.int64(38271))","(0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0)"
2.856785,8,2889.14148,2,"(np.int64(54), np.int64(20814), np.int64(6403), np.int64(44814), np.int64(37109), np.int64(22092), np.int64(9669), np.int64(10138))","(1, 1, 1, 0, 0, 1, 0, 1)"
4.72793,25,2889.397229,2,"(np.int64(18257), np.int64(31890), np.int64(23768), np.int64(2425), np.int64(35675), np.int64(32890), np.int64(48734), np.int64(38610), np.int64(41014), np.int64(44513), np.int64(31205), np.int64(2843), np.int64(14591), np.int64(39270), np.int64(46933), np.int64(868), np.int64(44844), np.int64(44655), np.int64(43730), np.int64(37088), np.int64(31039), np.int64(32392), np.int64(19845), np.int64(25182), np.int64(14154))","(1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1)"
11.988047,50,2889.900826,2,"(np.int64(10324), np.int64(34554), np.int64(5700), np.int64(9181), np.int64(19367), np.int64(8082), np.int64(18607), np.int64(10109), np.int64(4950), np.int64(30461), np.int64(17561), np.int64(29915), np.int64(37916), np.int64(23339), np.int64(33719), np.int64(35297), np.int64(45060), np.int64(19164), np.int64(20046), np.int64(7093), np.int64(7862), np.int64(28160), np.int64(10722), np.int64(6964), np.int64(43486), np.int64(22269), np.int64(48156), np.int64(22560), np.int64(6946), np.int64(31071), np.int64(25050), np.int64(10983), np.int64(17857), np.int64(39561), np.int64(19232), np.int64(22773), np.int64(36627), np.int64(21053), np.int64(4937), np.int64(40021), np.int64(31532), np.int64(39404), np.int64(2490), np.int64(43193), np.int64(18240), np.int64(17585), np.int64(14415), np.int64(49970), np.int64(48150), np.int64(47818))","(1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0)"
3.533585,12,2890.02497,2,"(np.int64(24599), np.int64(43384), np.int64(12), np.int64(29758), np.int64(11783), np.int64(8254), np.int64(6806), np.int64(8814), np.int64(42649), np.int64(33052), np.int64(757), np.int64(7925))","(1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0)"
12.144308,49,2890.531618,2,"(np.int64(29489), np.int64(18074), np.int64(44651), np.int64(32334), np.int64(12847), np.int64(13741), np.int64(15539), np.int64(1266), np.int64(43020), np.int64(10394), np.int64(33865), np.int64(22049), np.int64(48504), np.int64(32000), np.int64(31), np.int64(338), np.int64(46950), np.int64(33785), np.int64(30133), np.int64(6074), np.int64(21258), np.int64(6271), np.int64(41487), np.int64(6568), np.int64(31207), np.int64(13473), np.int64(11131), np.int64(16475), np.int64(27192), np.int64(48863), np.int64(27438), np.int64(25495), np.int64(33754), np.int64(22788), np.int64(31542), np.int64(21699), np.int64(22376), np.int64(2145), np.int64(14134), np.int64(4441), np.int64(32350), np.int64(42570), np.int64(7331), np.int64(45620), np.int64(27015), np.int64(41452), np.int64(8186), np.int64(26803), np.int64(46538))","(1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0)"
9.346399,50,2891.044905,2,"(np.int64(40814), np.int64(49174), np.int64(19066), np.int64(20601), np.int64(18323), np.int64(4187), np.int64(6396), np.int64(836), np.int64(18248), np.int64(48474), np.int64(24916), np.int64(48595), np.int64(23518), np.int64(41957), np.int64(32933), np.int64(19805), np.int64(2310), np.int64(3531), np.int64(14365), np.int64(38009), np.int64(41745), np.int64(32386), np.int64(37913), np.int64(39275), np.int64(22682), np.int64(39293), np.int64(41268), np.int64(24433), np.int64(39154), np.int64(48296), np.int64(19690), np.int64(17984), np.int64(32535), np.int64(22268), np.int64(42858), np.int64(44789), np.int64(17781), np.int64(6676), np.int64(41744), np.int64(22549), np.int64(45520), np.int64(39101), np.int64(45593), np.int64(13716), np.int64(27904), np.int64(23491), np.int64(45689), np.int64(10451), np.int64(11741), np.int64(24201))","(0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0)"
12.707264,50,2891.549092,2,"(np.int64(385), np.int64(22451), np.int64(36896), np.int64(12387), np.int64(3361), np.int64(46170), np.int64(3720), np.int64(26736), np.int64(30737), np.int64(28391), np.int64(48922), np.int64(31807), np.int64(34183), np.int64(40420), np.int64(39328), np.int64(19858), np.int64(12838), np.int64(15536), np.int64(38248), np.int64(6551), np.int64(27698), np.int64(4914), np.int64(47320), np.int64(21291), np.int64(19478), np.int64(9176), np.int64(25880), np.int64(4609), np.int64(37056), np.int64(35308), np.int64(9857), np.int64(36822), np.int64(27594), np.int64(4501), np.int64(16007), np.int64(9619), np.int64(43166), np.int64(41470), np.int64(32822), np.int64(33764), np.int64(32069), np.int64(16590), np.int64(33397), np.int64(46821), np.int64(41585), np.int64(38691), np.int64(2254), np.int64(35161), np.int64(26184), np.int64(4663))","(1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1)"
