#{"t_start": 1745437979.526379, "env_id": "None"}
r,l,t,user_id,item_interact,item_clicks
11.153213,50,15.218771,8,"(17595, 26127, 44289, 26989, 34070, 48411, 13635, 36340, 47080, 6970, 29903, 25094, 9180, 24242, 24127, 31309, 1464, 23695, 9395, 16213, 13977, 4708, 18552, 1468, 2416, 3036, 34935, 38646, 44126, 7023, 23921, 46452, 8629, 24987, 2055, 39176, 40069, 41499, 1739, 161, 6009, 4633, 4428, 44676, 37883, 38958, 46633, 14671, 18667, 11875)","(0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1)"
32.022294,50,15.614071,5,"(23131, 4895, 25552, 37519, 45640, 32295, 45969, 6357, 26569, 14907, 19951, 24975, 30777, 37691, 20348, 48168, 48932, 30842, 3105, 42023, 19087, 20878, 45267, 3460, 45812, 44227, 19444, 7057, 31290, 45548, 45322, 31076, 42417, 41099, 27688, 22784, 4442, 41354, 22440, 18550, 25880, 31658, 3306, 49120, 5721, 28148, 2934, 30407, 42993, 47070)","(0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1)"
31.836562,50,16.008921,6,"(13498, 46765, 18674, 23297, 32914, 1719, 46528, 27550, 5250, 3607, 11446, 23760, 21566, 17963, 28733, 3674, 34409, 4405, 42435, 32814, 13865, 29829, 34189, 34086, 40785, 15796, 10096, 23588, 43571, 40108, 34649, 14882, 42076, 21414, 20947, 7358, 44868, 27728, 7570, 12364, 10027, 32217, 37409, 15303, 33030, 16907, 6955, 43072, 132, 38929)","(1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1)"
5.502305,50,16.398543,8,"(5055, 715, 44507, 18327, 42673, 17185, 24037, 44454, 12130, 47104, 33130, 34849, 24867, 132, 8470, 27678, 34998, 23771, 40279, 3899, 40759, 3113, 8641, 43442, 25594, 25645, 32984, 25845, 17955, 13295, 3110, 29966, 37677, 2699, 43762, 22272, 26272, 46880, 9108, 17349, 7949, 29026, 43210, 43164, 44179, 40861, 44839, 32258, 17188, 7382)","(0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1)"
11.984115,50,16.794871,8,"(14717, 13578, 20107, 29279, 40877, 24931, 43986, 20805, 20268, 18642, 16708, 37915, 35734, 17776, 20038, 2004, 48586, 26176, 11112, 24182, 41648, 36415, 13953, 25508, 10551, 18963, 39317, 39325, 38454, 8428, 41071, 29484, 9372, 36140, 23599, 1986, 17769, 46458, 45720, 32330, 27566, 17551, 25536, 15706, 69, 8993, 41284, 1013, 42671, 26812)","(1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0)"
25.720157,50,17.190189,4,"(49723, 9074, 9750, 18219, 30520, 12412, 25439, 33599, 45516, 8729, 3908, 13292, 40253, 30586, 24197, 34797, 3924, 25854, 48956, 35062, 45048, 39448, 30411, 27825, 42770, 29509, 573, 31312, 33001, 9736, 34969, 26664, 1656, 45372, 36573, 22522, 3393, 29959, 29762, 23917, 17075, 41072, 21541, 45331, 27816, 2838, 33923, 30770, 23843, 464)","(0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1)"
29.797544,50,17.58523,5,"(580, 10210, 2180, 14268, 45408, 6086, 30195, 23802, 22630, 24373, 14123, 48081, 9008, 26091, 37866, 292, 39273, 22592, 2166, 47411, 894, 39758, 9917, 6468, 5628, 12276, 49965, 45394, 13150, 4912, 26265, 44033, 34732, 22531, 37073, 14891, 18614, 40051, 34395, 1596, 34156, 37762, 8633, 27480, 16989, 9584, 10751, 17142, 38766, 8293)","(1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1)"
34.933768,50,17.986235,4,"(9131, 15652, 32062, 25223, 25297, 44641, 13187, 39020, 3074, 11329, 6001, 49243, 6245, 35177, 49078, 30679, 32150, 7740, 18023, 38021, 6136, 20553, 26236, 44968, 34286, 11336, 40233, 19811, 24300, 34516, 19457, 36460, 7850, 25383, 41632, 10378, 42394, 18343, 23167, 5433, 46983, 29452, 7570, 32262, 4377, 23307, 21773, 33789, 5435, 10252)","(1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1)"
30.396942,50,18.385025,5,"(47309, 22711, 25731, 30958, 9829, 34457, 19367, 25927, 42645, 36154, 36852, 1973, 48323, 4065, 10749, 15208, 25382, 16364, 43745, 22681, 1758, 8683, 385, 11984, 10831, 1901, 11582, 12253, 31893, 8733, 7389, 46673, 21245, 13565, 14805, 7928, 15155, 27415, 19120, 24886, 11849, 33469, 9451, 44722, 38520, 32784, 898, 46486, 6794, 43803)","(0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0)"
15.018491,50,18.779196,7,"(9069, 40837, 45139, 24645, 20023, 4599, 25213, 29454, 27363, 7160, 46824, 15600, 28631, 38495, 1206, 48463, 3198, 17147, 41534, 19251, 39601, 23088, 47737, 11337, 16380, 41157, 28387, 41076, 33955, 1728, 16927, 22317, 47526, 23693, 14896, 18285, 25407, 5488, 1432, 50022, 46525, 5851, 8145, 3184, 30623, 1877, 37766, 38298, 44510, 34350)","(1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0)"
22.845826,50,19.171288,0,"(4336, 34756, 27299, 40671, 33376, 10521, 25211, 43530, 31490, 25615, 3942, 11128, 23995, 30207, 21910, 15, 19509, 32996, 23495, 42470, 21836, 28409, 34357, 2044, 17347, 10264, 20761, 32318, 15784, 20820, 14730, 45552, 38080, 18085, 2274, 31086, 35399, 12418, 6205, 402, 17962, 42118, 37828, 30244, 37145, 42676, 7700, 35019, 18116, 17668)","(1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1)"
8.84381,50,19.568631,7,"(44269, 5874, 370, 49133, 49534, 11081, 36225, 15967, 456, 38125, 45827, 22889, 22552, 12278, 29343, 45978, 30645, 43447, 39479, 48308, 13644, 29226, 12400, 27983, 46439, 40135, 7628, 122, 4848, 40985, 28299, 2986, 22643, 40380, 13014, 49866, 50001, 35893, 45314, 25391, 25867, 5628, 31731, 28410, 10112, 36346, 31560, 17274, 33368, 4890)","(0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1)"
29.92686,50,19.947032,2,"(5526, 47004, 32701, 25338, 49882, 30971, 38012, 48096, 32584, 38783, 39954, 31653, 34021, 40583, 40965, 718, 12168, 45355, 49768, 16497, 34505, 7794, 37945, 38146, 4333, 19963, 26917, 21018, 40188, 4876, 45853, 42376, 10773, 40440, 9257, 5528, 23668, 41841, 18001, 12099, 46558, 23932, 10101, 15107, 49577, 13115, 3641, 42963, 25746, 17336)","(1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1)"
39.772099,50,20.342288,2,"(48725, 30503, 27871, 37381, 18485, 45204, 43407, 21298, 12979, 42202, 32751, 30992, 41037, 43637, 40592, 35779, 12214, 7996, 2965, 46263, 28633, 4051, 39246, 10892, 5880, 9280, 29460, 5524, 4860, 35659, 9447, 32845, 2654, 18726, 13985, 22877, 5145, 20316, 2914, 46663, 45667, 30088, 28510, 1475, 33919, 48817, 1877, 20369, 9568, 26896)","(1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1)"
8.659154,50,20.736752,8,"(31705, 39218, 49358, 31233, 39038, 37114, 45407, 26876, 44390, 6481, 14266, 15878, 17527, 15541, 37433, 10487, 20086, 47757, 16973, 43173, 9589, 23871, 26484, 30328, 47659, 32456, 20340, 47612, 14581, 9978, 39967, 4832, 49426, 12765, 19249, 7274, 8310, 38968, 48075, 384, 32339, 7114, 11176, 40572, 33763, 29646, 37206, 2587, 30695, 49342)","(0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0)"
22.640819,50,21.135775,7,"(9536, 16302, 9332, 4307, 21051, 41358, 16781, 25253, 2877, 6674, 3121, 24307, 33985, 33544, 21194, 16577, 7133, 23700, 24139, 19795, 27262, 10885, 19832, 43873, 18398, 19626, 38386, 25756, 31623, 4304, 34109, 40853, 11525, 46075, 49348, 13889, 689, 3459, 33110, 9883, 29968, 23860, 10636, 14173, 31885, 31683, 5586, 43580, 3714, 31453)","(1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0)"
19.698344,50,21.534315,7,"(8897, 9592, 29522, 14560, 40715, 37036, 45991, 8542, 15378, 31763, 37700, 29980, 21249, 29787, 36306, 43717, 33667, 3263, 21191, 18591, 16636, 8191, 25128, 2921, 29785, 48250, 1052, 42946, 23455, 6144, 25451, 4705, 5734, 1044, 59, 10375, 48409, 7454, 37884, 24898, 16198, 35577, 37973, 3072, 24740, 1633, 41529, 44744, 28654, 44576)","(1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0)"
14.114456,50,21.925736,3,"(2252, 22121, 31862, 48737, 7981, 35929, 17385, 33105, 41363, 3914, 26947, 17946, 8093, 17295, 151, 18560, 32448, 13049, 49895, 17842, 36455, 8789, 15870, 30032, 40921, 5160, 14414, 28051, 46790, 43856, 3612, 26979, 38024, 6905, 36334, 34067, 15059, 17039, 27818, 22067, 20360, 20604, 8918, 6693, 42126, 41762, 25713, 2616, 34156, 1751)","(1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1)"
18.434424,50,22.323231,8,"(34690, 13391, 25104, 40077, 5861, 15113, 13640, 47144, 46540, 9008, 4866, 29428, 31333, 4835, 178, 49150, 40445, 28204, 10512, 25737, 16805, 15942, 35316, 7715, 49515, 6291, 46291, 49967, 5731, 28369, 27464, 20164, 31339, 19802, 17030, 45104, 10510, 13193, 3500, 33637, 2938, 41904, 41079, 10571, 40962, 16976, 28609, 2156, 35570, 29020)","(0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1)"
25.777845,50,22.721408,1,"(1066, 16097, 42902, 26260, 27851, 9476, 3406, 38999, 31531, 10532, 40912, 9108, 22315, 9685, 34327, 28847, 17997, 30836, 17391, 3832, 41542, 29849, 44005, 20697, 2198, 22754, 18560, 10332, 8783, 19816, 36450, 1413, 38403, 49881, 16621, 5069, 41387, 46496, 15763, 41211, 27184, 45410, 8805, 33898, 45869, 42410, 18790, 6649, 17863, 13158)","(1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1)"
17.026228,50,23.111512,7,"(46946, 19828, 143, 11448, 39272, 553, 46338, 28158, 30008, 16545, 32155, 16573, 23105, 35749, 24784, 26146, 26673, 47096, 11348, 40828, 45785, 16121, 7385, 19016, 3080, 32514, 1816, 9030, 45351, 3836, 9572, 3433, 2076, 20174, 25727, 37958, 49363, 34811, 23529, 47339, 44890, 478, 32221, 30318, 27905, 42854, 699, 2855, 32372, 23669)","(0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1)"
20.484133,50,23.50279,4,"(17225, 30055, 15791, 35201, 9794, 46455, 31023, 16948, 28352, 38094, 8004, 26404, 7245, 32720, 36307, 13557, 27305, 1508, 2389, 2353, 4212, 1698, 29737, 9150, 40367, 38474, 434, 13663, 23127, 26737, 11412, 10306, 39805, 41524, 28511, 4194, 49576, 15516, 47132, 23665, 41642, 6788, 16649, 30281, 2392, 740, 49372, 25975, 42901, 865)","(0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1)"
30.123728,50,23.901815,4,"(47326, 49711, 42727, 1066, 36288, 38398, 38079, 12681, 23360, 29219, 24633, 36337, 45030, 35559, 30091, 8708, 43992, 10959, 4322, 35481, 8684, 26389, 35272, 6325, 41295, 41930, 28261, 22450, 5207, 19808, 20352, 34240, 5680, 19485, 5529, 458, 16540, 12931, 3802, 7237, 30905, 28668, 26168, 11962, 9572, 34727, 43727, 24047, 1614, 48516)","(1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0)"
40.656404,50,24.296397,2,"(3297, 42581, 22127, 14365, 11845, 24184, 7426, 17541, 11997, 46914, 2139, 13615, 11787, 33844, 16443, 25258, 32400, 19875, 20163, 3468, 45815, 6258, 45542, 14433, 11818, 3060, 15047, 41588, 6651, 23787, 30132, 7963, 30193, 38231, 20328, 2243, 33584, 44672, 29376, 21351, 43763, 10235, 32960, 44409, 16795, 34505, 1990, 45555, 17516, 28068)","(1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1)"
19.054836,50,24.689929,3,"(37385, 37746, 38849, 8194, 47398, 484, 32939, 31803, 29182, 3418, 42037, 39735, 13390, 27061, 10862, 32020, 13135, 48836, 31542, 23726, 49819, 3740, 42512, 27913, 29645, 7598, 30047, 49235, 48011, 6662, 41502, 41025, 28284, 14801, 10297, 7741, 27052, 48695, 30602, 39610, 28626, 36022, 20843, 18639, 6409, 37575, 977, 25185, 43476, 17974)","(0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1)"
29.537346,50,25.096367,5,"(8042, 23858, 10964, 20418, 40055, 39802, 35106, 25056, 14005, 45372, 3223, 35250, 39248, 45150, 8304, 25324, 49479, 25817, 14384, 12869, 40061, 34906, 25857, 47395, 20820, 42220, 37622, 34652, 26562, 21455, 32430, 27904, 1957, 38545, 7953, 30326, 8497, 28926, 1385, 15840, 7274, 35326, 28519, 16103, 29618, 12242, 17889, 5902, 39010, 43854)","(1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0)"
14.712167,50,25.49657,8,"(26365, 36825, 25283, 28070, 6617, 27859, 23850, 37256, 2389, 37211, 35786, 16737, 664, 24077, 24068, 21688, 779, 17594, 11694, 45633, 40557, 25181, 27231, 11727, 6836, 24488, 32005, 28663, 16007, 18551, 40382, 25432, 29668, 38242, 44510, 1933, 20975, 42903, 26280, 23227, 24570, 31812, 10224, 45085, 49089, 18650, 48213, 6897, 18179, 49747)","(1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0)"
27.822299,50,25.887796,5,"(47428, 9425, 13109, 28228, 16003, 27740, 47836, 44437, 11546, 40528, 34779, 22759, 39098, 24001, 9087, 7475, 9455, 31686, 40262, 27943, 16593, 38337, 15937, 17095, 12865, 3040, 48411, 11281, 11864, 49142, 19133, 42237, 12768, 32897, 48434, 26291, 605, 30829, 23865, 23170, 620, 4376, 27467, 43303, 28807, 45179, 16507, 37704, 4017, 18411)","(0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0)"
10.244826,50,26.286836,7,"(48823, 38936, 14480, 13079, 16709, 46992, 16169, 43209, 10203, 35998, 30542, 43950, 46211, 30339, 45107, 36417, 28128, 28476, 43520, 10743, 14950, 22236, 9506, 29100, 23975, 24123, 34342, 46473, 48420, 30962, 23427, 42387, 44028, 9171, 16023, 9979, 16099, 38719, 15531, 39746, 30446, 36585, 23353, 21724, 2788, 25847, 44251, 48492, 40067, 36005)","(0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0)"
36.583556,50,26.681314,0,"(32289, 13377, 37528, 6482, 25440, 21978, 2699, 5251, 46281, 45974, 33609, 12386, 31639, 21510, 3348, 516, 38626, 35301, 3305, 47126, 49733, 32918, 7984, 5151, 28661, 29134, 15542, 31513, 1142, 24047, 12617, 4396, 22889, 21746, 42142, 25517, 7699, 11858, 30381, 28099, 40251, 4680, 27625, 35287, 40207, 15744, 26382, 33385, 2013, 14396)","(1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1)"
26.282927,50,27.085704,3,"(21446, 14639, 24911, 14863, 33793, 18666, 12350, 4419, 35588, 4970, 11808, 43331, 1964, 18140, 44658, 26655, 14282, 29090, 30804, 30621, 5976, 46620, 27472, 32336, 20843, 4427, 48848, 42045, 19371, 30449, 39675, 30921, 11006, 4457, 12050, 29655, 35315, 15627, 17549, 1130, 31949, 12393, 42533, 7298, 10043, 24147, 22186, 39832, 19304, 16744)","(1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1)"
30.855448,50,27.483892,5,"(40768, 18259, 35897, 41087, 8219, 25214, 13473, 41101, 48875, 36635, 1145, 17094, 12334, 2578, 21410, 12922, 2418, 30284, 34813, 17836, 15290, 12657, 31329, 18517, 40776, 29806, 24523, 19432, 29337, 19680, 18331, 15870, 47591, 31246, 21831, 20986, 1148, 36775, 6165, 21968, 19858, 44833, 39159, 736, 26095, 14599, 46804, 16324, 41307, 31619)","(0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0)"
22.711621,50,27.871369,1,"(15865, 49988, 43017, 36102, 18641, 922, 47678, 42834, 40746, 24009, 42371, 33850, 42875, 49865, 8146, 22483, 11961, 1766, 45492, 17725, 42210, 35237, 1261, 14363, 6355, 582, 20218, 38467, 21531, 21928, 34119, 17411, 17127, 26398, 33295, 42493, 20108, 30594, 48261, 30513, 48968, 34993, 10836, 28422, 31473, 45151, 47192, 4164, 18317, 42785)","(1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0)"
17.781753,50,28.265442,0,"(11961, 32392, 19149, 43985, 8025, 34374, 44920, 8141, 39806, 36982, 10797, 23017, 8485, 3926, 36344, 17967, 22240, 19580, 49785, 3294, 28376, 38134, 49981, 14961, 30231, 13463, 35294, 45244, 5111, 8768, 23428, 47882, 45539, 14981, 18928, 23141, 3677, 46075, 28457, 37071, 31032, 8431, 104, 38579, 10815, 26378, 43610, 41569, 16855, 12211)","(1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1)"
12.000888,50,28.661441,7,"(13443, 27502, 4741, 44071, 3566, 48932, 21520, 38497, 42219, 43082, 3286, 22172, 44372, 6335, 13384, 3633, 3177, 28418, 25881, 17525, 26738, 24702, 11061, 47234, 13351, 41712, 22899, 20701, 37432, 9999, 41388, 45255, 16681, 30978, 13599, 49111, 12889, 36783, 26366, 20678, 37628, 32976, 45772, 25206, 2078, 26628, 25757, 15756, 4375, 40661)","(1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0)"
17.72408,50,29.045698,4,"(29949, 22957, 48739, 25144, 43770, 47498, 29379, 43595, 8271, 39218, 9839, 24618, 28906, 30008, 26111, 32190, 13298, 34993, 3243, 40306, 5674, 11775, 29468, 31960, 22490, 32367, 10488, 47206, 28949, 44600, 18570, 14950, 2337, 12926, 9917, 28813, 3151, 23401, 33623, 26750, 18776, 18584, 17956, 38399, 49176, 34155, 29073, 32108, 42615, 7207)","(0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1)"
15.436582,50,29.442745,7,"(8651, 9180, 15652, 23270, 6722, 18431, 23770, 23565, 45675, 6685, 39625, 35967, 47688, 43994, 46089, 26096, 24604, 8672, 6814, 48179, 48343, 38858, 48047, 45794, 36940, 37770, 9383, 4916, 10397, 31285, 8663, 38798, 16905, 20184, 7260, 32042, 12208, 1682, 48964, 32783, 25906, 34521, 42556, 7753, 3037, 16526, 20264, 30853, 8294, 39242)","(1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0)"
18.997795,50,29.83247,3,"(30078, 49926, 24418, 6321, 32304, 45072, 17767, 8045, 26512, 35112, 2644, 11195, 25972, 770, 16593, 12233, 25330, 2652, 47580, 28948, 31590, 36431, 17023, 7651, 5790, 25838, 20598, 46482, 38601, 23126, 322, 32930, 40293, 43180, 38836, 22768, 42796, 9840, 1621, 13776, 29014, 11253, 9225, 28042, 14899, 41172, 15697, 12365, 45412, 18446)","(0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0)"
